2012-04-05 12:00:00	-70.95019428
2012-04-05 13:00:00	-83.69683870
2012-04-05 14:00:00	-80.01817801
2012-04-05 15:00:00	-75.78771921
2012-04-05 16:00:00	-73.73286788
2012-04-05 17:00:00	-73.41533965
2012-04-05 18:00:00	-87.18473611
2012-04-05 19:00:00	-66.72762187
2012-04-05 20:00:00	-47.68311092
2012-04-05 21:00:00	-42.16103671
2012-04-05 22:00:00	-56.12319413
2012-04-05 23:00:00	-75.32598934
2012-04-06 00:00:00	-61.23286522
2012-04-06 01:00:00	-41.19501290
2012-04-06 02:00:00	-40.86067954
2012-04-06 03:00:00	-40.13298338
2012-04-06 04:00:00	-16.99815393
2012-04-06 05:00:00	-6.08899586
2012-04-06 06:00:00	-6.26339763
2012-04-06 07:00:00	-20.32904563
2012-04-06 08:00:00	-14.27817883
2012-04-06 09:00:00	5.96498493
2012-04-06 10:00:00	-13.74925570
2012-04-06 11:00:00	-25.24247081
2012-04-06 12:00:00	-16.41037522
2012-04-06 13:00:00	-13.03908072
2012-04-06 14:00:00	-32.36924814
2012-04-06 15:00:00	-37.39721543
2012-04-06 16:00:00	-57.28182331
2012-04-06 17:00:00	-40.74895057
2012-04-06 18:00:00	-31.85846268
2012-04-06 19:00:00	-37.81029668
2012-04-06 20:00:00	-79.55208981
2012-04-06 21:00:00	-76.61210058
2012-04-06 22:00:00	-74.74794340
2012-04-06 23:00:00	-83.86465485
2012-04-07 00:00:00	-79.93990700
2012-04-07 01:00:00	-77.90992297
2012-04-07 02:00:00	-67.89506726
2012-04-07 03:00:00	-49.11276831
2012-04-07 04:00:00	-56.14022911
2012-04-07 05:00:00	-59.12809479
2012-04-07 06:00:00	-60.99240833
2012-04-07 07:00:00	-49.40401633
2012-04-07 08:00:00	-52.11136866
2012-04-07 09:00:00	-85.38466590
2012-04-07 10:00:00	-96.90190421
2012-04-07 11:00:00	-83.03287362
2012-04-07 12:00:00	-83.38989024
2012-04-07 13:00:00	-99.64070629
2012-04-07 14:00:00	-120.99119146
2012-04-07 15:00:00	-98.12028266
2012-04-07 16:00:00	-64.63818194
2012-04-07 17:00:00	-91.54054656
2012-04-07 18:00:00	-80.79579219
2012-04-07 19:00:00	-115.72566659
2012-04-07 20:00:00	-105.79211132
2012-04-07 21:00:00	-111.02893058
2012-04-07 22:00:00	-122.56884690
2012-04-07 23:00:00	-101.63261046
2012-04-08 00:00:00	-71.20667901
2012-04-08 01:00:00	-72.97806031
2012-04-08 02:00:00	-65.92693500
2012-04-08 03:00:00	-55.47007896
2012-04-08 04:00:00	-73.07016914
2012-04-08 05:00:00	-94.36042913
2012-04-08 06:00:00	-99.54408442
2012-04-08 07:00:00	-107.00701259
2012-04-08 08:00:00	-83.92766300
2012-04-08 09:00:00	-86.15673620
2012-04-08 10:00:00	-74.10170910
2012-04-08 11:00:00	-119.13502914
2012-04-08 12:00:00	-105.69742869
2012-04-08 13:00:00	-51.07506407
2012-04-08 14:00:00	-88.95199285
2012-04-08 15:00:00	-93.58257654
2012-04-08 16:00:00	-105.35654690
2012-04-08 17:00:00	-104.81932707
2012-04-08 18:00:00	-98.29830246
2012-04-08 19:00:00	-133.07733640
2012-04-08 20:00:00	-111.13591951
2012-04-08 21:00:00	-106.40166425
2012-04-08 22:00:00	-81.51668945
2012-04-08 23:00:00	-66.86654184
2012-04-09 00:00:00	-84.29671892
2012-04-09 01:00:00	-108.92425045
2012-04-09 02:00:00	-136.44067290
2012-04-09 03:00:00	-142.80162808
2012-04-09 04:00:00	-146.56319936
2012-04-09 05:00:00	-151.79133051
2012-04-09 06:00:00	-108.37383316
2012-04-09 07:00:00	-78.63144621
2012-04-09 08:00:00	-84.90861702
2012-04-09 09:00:00	-58.77525014
2012-04-09 10:00:00	-54.33192624
2012-04-09 11:00:00	-92.97208467
2012-04-09 12:00:00	-63.15726123
2012-04-09 13:00:00	-90.96774233
2012-04-09 14:00:00	-102.70751074
2012-04-09 15:00:00	-88.16355852
2012-04-09 16:00:00	-81.45423198
2012-04-09 17:00:00	-94.22282766
2012-04-09 18:00:00	-91.82657757
2012-04-09 19:00:00	-58.84842437
2012-04-09 20:00:00	-70.48491073
2012-04-09 21:00:00	-73.89084824
2012-04-09 22:00:00	-83.35381387
2012-04-09 23:00:00	-109.30923838
2012-04-10 00:00:00	-123.90835318
2012-04-10 01:00:00	-77.47072416
2012-04-10 02:00:00	-76.58319775
2012-04-10 03:00:00	-75.12646036
2012-04-10 04:00:00	-92.97159124
2012-04-10 05:00:00	-86.30805664
2012-04-10 06:00:00	-75.08840232
2012-04-10 07:00:00	-77.55130829
2012-04-10 08:00:00	-70.84914275
2012-04-10 09:00:00	-53.59912044
2012-04-10 10:00:00	-69.53274499
2012-04-10 11:00:00	-68.85036092
2012-04-10 12:00:00	-63.24499157
2012-04-10 13:00:00	-54.70026446
2012-04-10 14:00:00	-66.34042529
2012-04-10 15:00:00	-58.31182221
2012-04-10 16:00:00	-58.35025179
2012-04-10 17:00:00	-46.81877029
2012-04-10 18:00:00	-60.43407116
2012-04-10 19:00:00	-57.91977527
2012-04-10 20:00:00	-64.00771377
2012-04-10 21:00:00	-78.87427785
2012-04-10 22:00:00	-57.83115190
2012-04-10 23:00:00	-40.07743052
2012-04-11 00:00:00	-51.29713921
2012-04-11 01:00:00	-56.32447217
2012-04-11 02:00:00	-52.46572049
2012-04-11 03:00:00	-55.36752764
2012-04-11 04:00:00	-56.38006951
2012-04-11 05:00:00	-57.43294776
2012-04-11 06:00:00	-56.69658829
2012-04-11 07:00:00	-37.62596509
2012-04-11 08:00:00	-21.24320786
2012-04-11 09:00:00	-18.77480582
2012-04-11 10:00:00	-35.10236722
2012-04-11 11:00:00	-1.74286184
2012-04-11 12:00:00	-34.46023832
2012-04-11 13:00:00	-29.63689681
2012-04-11 14:00:00	-30.88538177
2012-04-11 15:00:00	-30.42722101
2012-04-11 16:00:00	-33.70775047
2012-04-11 17:00:00	-30.31051569
2012-04-11 18:00:00	-37.01542042
2012-04-11 19:00:00	-31.86536797
2012-04-11 20:00:00	-26.02358121
